Index,MSE,HiddenUnits
6431,0.00098607344663131,20
6432,0.0010271363743574,20
6433,0.0010367705648061,20
6434,0.0010500325546455,20
6435,0.0010771034154909,20
6436,0.0010622708296826,20
6437,0.0010449617941895,20
6438,0.0010720163527617,20
6439,0.0010740990648746,20
6440,0.0010695452268076,20
6441,0.001028787269874,20
6442,0.0010025850803022,20
6443,0.00097559330699393,20
6444,0.00092380941387905,20
6445,0.0009267689079875,20
6446,0.00094067556654963,20
6447,0.00099774131319178,20
6448,0.0010009933496132,20
6449,0.0010314838777711,20
6450,0.0010551309038012,20
6451,0.0010359315397119,20
6452,0.0010108952105942,20
6453,0.001020948295696,20
6454,0.0010271171271864,20
6455,0.0010379289187664,20
6456,0.0010400092863426,20
6457,0.0010483928137151,20
6458,0.0010929463544436,20
6459,0.0010985793047001,20
6460,0.0011000155727866,20
6461,0.0010876629788156,20
6462,0.0010990188022981,20
6463,0.0011156558856578,20
6464,0.0010791254562431,20
6465,0.0010516326912443,20
6466,0.0010670874534698,20
6467,0.0011052537083796,20
6468,0.001132725092861,20
6469,0.0011232425078971,20
6470,0.0011195171927804,20
6471,0.0011380106403418,20
6472,0.001074891218909,20
6473,0.0010487217300671,20
6474,0.0010459354803885,20
6475,0.001014134792047,20
6476,0.00099761355678331,20
6477,0.0010246838539986,20
6478,0.0010386979957605,20
6479,0.0010331718005911,20
6480,0.0010397291015658,20
6481,0.001064937505535,20
6482,0.0010745139922582,20
6483,0.0010835220749979,20
6484,0.0010451281701923,20
6485,0.0010257325796043,20
6486,0.001038732820783,20
6487,0.0010734069445775,20
6488,0.0010428794695223,20
6489,0.0010775187234627,20
6490,0.001128211170199,20
6491,0.0011243430898958,20
6492,0.0010496872429003,20
6493,0.0010480247601539,20
6494,0.0010841281364405,20
6495,0.0010678415640626,20
6496,0.0010574907362209,20
6497,0.0010410662102259,20
6498,0.001066314028447,20
6499,0.0010677059022098,20
6500,0.0011150775477772,20
6501,0.0011424125880979,20
6502,0.0011248459657446,20
6503,0.0011140248072867,20
6504,0.0011131062752188,20
6505,0.0011039817444346,20
6506,0.0011320476141146,20
6507,0.0012039947284447,20
6508,0.0011928171812002,20
6509,0.0011599362582921,20
6510,0.0011436909095582,20
6511,0.0010696756551867,20
6512,0.0010412185768004,20
6513,0.0010582395781443,20
6514,0.0010851772084885,20
6515,0.0010534260482166,20
6516,0.0010198560893673,20
6517,0.0010642059317708,20
6518,0.0010864207870312,20
6519,0.0011455931479998,20
6520,0.0012460576234845,20
6521,0.0013016081140416,20
6522,0.0013472018934249,20
6523,0.0013828817214377,20
6524,0.0014178431709345,20
6525,0.0013583060415444,20
6526,0.0014166578226275,20
6527,0.0014424896069779,20
6528,0.0013897328376688,20
6529,0.0012932021555907,20
6530,0.0012902080045109,20
6531,0.0013181498724423,20
6532,0.0012804599769523,20
6533,0.0012511409217219,20
6534,0.0012116236360665,20
6535,0.0012037277069652,20
6536,0.0011615658131021,20
6537,0.0012404805274932,20
6538,0.0012757056613683,20
6539,0.0012735061132449,20
6540,0.0012929364085561,20
6541,0.0013909349642568,20
6542,0.0014319973936018,20
6543,0.0014755747885374,20
6544,0.0014477902505993,20
6545,0.0014003873167909,20
6546,0.0014121472170983,20
6547,0.0014835534626629,20
6548,0.0014553490258713,20
6549,0.0013301864688903,20
6550,0.0013138831382184,20
6551,0.0013258148559403,20
6552,0.0012560014374876,20
6553,0.0012675178639324,20
6554,0.0012658792698349,20
6555,0.00122220584732,20
6556,0.0011990528891305,20
6557,0.0011874973270395,20
6558,0.0012094501776467,20
6559,0.0012552317608772,20
6560,0.0012949278963746,20
6561,0.0013663165777362,20
6562,0.0014512141366331,20
6563,0.0015134977160554,20
6564,0.001504334395447,20
6565,0.0014681369575595,20
6566,0.00153335979916,20
6567,0.0015093164041376,20
6568,0.001445663363432,20
6569,0.0014358720806565,20
6570,0.0014179367730945,20
6571,0.0013925434717276,20
6572,0.0013407345217526,20
6573,0.0013086544356174,20
6574,0.0013114778504039,20
6575,0.0013274790508584,20
6576,0.0012669197687033,20
6577,0.0012203993594079,20
6578,0.0012182135370198,20
6579,0.0012008566760897,20
6580,0.0011991123838973,20
6581,0.0012364345536804,20
6582,0.0013048862645252,20
6583,0.0013636170461451,20
6584,0.0013402199716389,20
6585,0.0013653111023545,20
6586,0.001442559795757,20
6587,0.0014407282979202,20
6588,0.0014100694966824,20
6589,0.0014294743813808,20
6590,0.0015263269153433,20
6591,0.0015162480955327,20
6592,0.0014652807113473,20
6593,0.0014200936395075,20
6594,0.001401213502502,20
6595,0.0013949351508698,20
6596,0.0014041256763802,20
6597,0.0013324173571141,20
6598,0.0013105404112758,20
6599,0.0013180827309027,20
6600,0.0012788336617165,20
6601,0.0012721090487015,20
6602,0.001291936405558,20
6603,0.001340124715943,20
6604,0.0013477235264958,20
6605,0.0014206769782439,20
6606,0.0014487908582313,20
6607,0.0014114932133061,20
6608,0.001392635309107,20
6609,0.001444818416402,20
6610,0.0014580212517624,20
6611,0.0014470485299358,20
6612,0.0014161287615299,20
6613,0.0014408351029256,20
6614,0.0014212685705346,20
6615,0.0014508682919185,20
6616,0.0013955003992216,20
6617,0.0013712392303557,20
6618,0.001412666990317,20
6619,0.0013995394819864,20
6620,0.0013394811348826,20
6621,0.0012762710831839,20
6622,0.0012824078063376,20
6623,0.0012855701088382,20
6624,0.0013078536261831,20
6625,0.0013442482243865,20
6626,0.0013721174475033,20
6627,0.0013467514948099,20
6628,0.0013083062436646,20
6629,0.00133436227825,20
6630,0.0013025857681679,20
6631,0.001290282496305,20
6632,0.0013111452190956,20
6633,0.0013789758344494,20
6634,0.0014183000852208,20
6635,0.0013798243956879,20
6636,0.0013854505452205,20
6637,0.0014285108412871,20
6638,0.0014088080907753,20
6639,0.0013693811257456,20
6640,0.001344828413087,20
6641,0.0013421352371214,20
6642,0.0013112989174652,20
6643,0.0012716054371995,20
6644,0.0012333306542506,20
6645,0.0012352072760115,20
6646,0.0012633765223585,20
6647,0.0012990159468134,20
6648,0.0013052595768926,20
6649,0.0012729176337657,20
6650,0.0012731350947719,20
6651,0.0012541477160009,20
6652,0.0012485401961697,20
6653,0.0013319757359374,20
6654,0.0013448142407616,20
6655,0.0013299463986901,20
6656,0.0012797166653611,20
6657,0.0013154824627743,20
6658,0.0012788128575439,20
6659,0.0013241379324929,20
6660,0.0013356233744573,20
6661,0.0013225095997969,20
6662,0.0013795782683122,20
6663,0.0013818753055646,20
6664,0.0013208520067242,20
6665,0.0013329548717956,20
6666,0.0013430704769064,20
6667,0.0013319871073931,20
6668,0.0012695836913798,20
6669,0.0012588972836157,20
6670,0.0012557492667891,20
6671,0.0012639639413491,20
6672,0.0012050659907728,20
6673,0.0012003543453846,20
6674,0.0012431792189184,20
6675,0.0012287382966844,20
6676,0.0012306193244132,20
6677,0.0011969527552322,20
6678,0.0011856272835038,20
6679,0.0011873072193362,20
6680,0.0011813700927028,20
6681,0.0012110350428277,20
6682,0.0012385555097914,20
6683,0.0012213078252514,20
6684,0.0012400892668928,20
6685,0.0012614873276695,20
6686,0.0012016836949971,20
6687,0.0011704259451105,20
6688,0.0011763739999295,20
6689,0.0011909962647843,20
6690,0.0011685103709052,20
6691,0.0011429403283128,20
6692,0.0011459030921189,20
6693,0.001236086364231,20
6694,0.0012009386928291,20
6695,0.0012035087907844,20
6696,0.0012593093871106,20
6697,0.0012949932275066,20
6698,0.0012838988587128,20
6699,0.0012997309611619,20
6700,0.0013101333524821,20
6701,0.0013200456304743,20
6702,0.0013439029039612,20
6703,0.0012918165326936,20
6704,0.0012102117547647,20
6705,0.0011946117221994,20
6706,0.0012161845235622,20
6707,0.0011200360605613,20
6708,0.0011431068414319,20
6709,0.0011339624827982,20
6710,0.0010684737293167,20
6711,0.0010541085935962,20
6712,0.0010620055113778,20
6713,0.0011553881898713,20
6714,0.0011288897638959,20
6715,0.0011335980747251,20
6716,0.0012139053777566,20
6717,0.0012518074698517,20
6718,0.0012786174677629,20
6719,0.0013174687885834,20
6720,0.0012875749245255,20
6721,0.0012608682701238,20
6722,0.0012667127068411,20
6723,0.0012186335231366,20
6724,0.0011795571018561,20
6725,0.0011327641430493,20
6726,0.0011380082002911,20
6727,0.0011353479489488,20
6728,0.0010685018162593,20
6729,0.0010590411210508,20
6730,0.0010025476160049,20
6731,0.00094681773165463,20
6732,0.00096573862684739,20
6733,0.0010512192566909,20
6734,0.0011191276359234,20
6735,0.001161326386466,20
6736,0.0011844568867661,20
6737,0.001257843419418,20
6738,0.0012487288994891,20
6739,0.0012199870037097,20
6740,0.0011739486748999,20
6741,0.0011334714700499,20
6742,0.0011500437060606,20
6743,0.0011676473081796,20
6744,0.001152777905189,20
6745,0.0011590438892467,20
6746,0.0011810370170267,20
6747,0.001151084656792,20
6748,0.0011047286597375,20
6749,0.0010588015283823,20
6750,0.001078796034547,20
6751,0.0011247725125263,20
6752,0.0010901387555569,20
6753,0.0011244711114692,20
6754,0.0011447017043353,20
6755,0.0011646184448328,20
6756,0.0011639566328445,20
6757,0.0011666019236198,20
6758,0.0011587005483776,20
6759,0.0011524958914377,20
6760,0.0012370221574007,20
6761,0.0012792058897068,20
6762,0.0013335438479292,20
6763,0.0012873878399601,20
6764,0.0012714155605225,20
6765,0.0012735216624285,20
6766,0.0012156948269991,20
6767,0.0011505193442911,20
6768,0.0011426456777833,20
6769,0.0011442650654345,20
6770,0.0010888343223625,20
6771,0.0010730477928925,20
6772,0.0010782721163124,20
6773,0.0011239450996203,20
6774,0.0011071037459638,20
6775,0.0011432283190017,20
6776,0.0011686054052114,20
6777,0.0012023858903122,20
6778,0.0012203383090897,20
6779,0.0012379072229677,20
6780,0.0012302443701401,20
6781,0.0012433160451487,20
6782,0.0012217496417343,20
6783,0.0012626776487333,20
6784,0.001253611157949,20
6785,0.0012446105146406,20
6786,0.0012736098903184,20
6787,0.001235942275931,20
6788,0.0012007893768545,20
6789,0.0011699115548081,20
6790,0.0011477319544154,20
6791,0.0011140501967529,20
6792,0.0011092900340224,20
6793,0.0011268197048306,20
6794,0.0011567919573609,20
6795,0.0011168032137332,20
6796,0.0011275161636444,20
6797,0.0011539874605969,20
6798,0.0011366093620976,20
6799,0.001130186231628,20
6800,0.0011630551104319,20
6801,0.0012539752363326,20
6802,0.001200862624267,20
6803,0.0011941630363863,20
6804,0.001257419182738,20
6805,0.0012853759777044,20
6806,0.0012665850373441,20
6807,0.0012324955481066,20
6808,0.001231034548433,20
6809,0.0012668597970227,20
6810,0.0012009471069152,20
6811,0.0011902553662157,20
6812,0.0011742942259799,20
6813,0.0011764247596674,20
6814,0.0012051612572379,20
6815,0.0011723455399057,20
6816,0.0011740411211868,20
6817,0.0011898895064283,20
6818,0.0011493452443611,20
6819,0.0011277772994577,20
6820,0.0011134159637471,20
6821,0.0011142576213062,20
6822,0.0011109399334046,20
6823,0.0010439812153616,20
6824,0.0010795843302572,20
6825,0.0011767647689283,20
6826,0.0011939822989972,20
6827,0.0012180901270241,20
6828,0.0012279404499267,20
6829,0.0013050409662511,20
6830,0.0012737653594959,20
6831,0.0012236432499645,20
6832,0.0012340277547557,20
6833,0.0012549087621941,20
6834,0.0011915226088892,20
6835,0.0011837371047235,20
6836,0.0011549325649346,20
6837,0.0011643776237093,20
6838,0.0011539364470003,20
6839,0.0011306651281356,20
6840,0.0011266319666178,20
6841,0.0011391563621148,20
6842,0.0011148174356546,20
6843,0.0011324860754625,20
6844,0.0011648074876722,20
6845,0.0011816885752919,20
6846,0.0011596970623378,20
6847,0.0011469536847624,20
6848,0.0011951342694458,20
6849,0.0012420935390298,20
6850,0.001221336419187,20
6851,0.0012280798107031,20
6852,0.0011804388510355,20
6853,0.0011676730959245,20
6854,0.001208143571459,20
6855,0.0012288581553423,20
6856,0.0012254347394402,20
6857,0.0012024565702683,20
6858,0.0012034632793738,20
6859,0.0012328174533722,20
6860,0.0012273812025297,20
6861,0.0012266675522167,20
6862,0.0012830695805181,20
6863,0.0012841729643478,20
6864,0.0012231227527345,20
6865,0.0012419440365257,20
6866,0.0012457046210752,20
6867,0.0012351138469363,20
6868,0.0012627477871876,20
6869,0.0012795630477552,20
6870,0.0012800994860392,20
6871,0.0012397136231605,20
6872,0.00122374243168,20
6873,0.0012464306718691,20
6874,0.0012769398390782,20
6875,0.0012554299079871,20
6876,0.0011903231505832,20
6877,0.0011996769646863,20
6878,0.0012220689063816,20
6879,0.0012266664630825,20
6880,0.0012112578958739,20
6881,0.0012136208750022,20
6882,0.0012441664450748,20
6883,0.0012741971752937,20
6884,0.0012667613335219,20
6885,0.0012452495247024,20
6886,0.0012842094363198,20
6887,0.0013319478004246,20
6888,0.0012566396650924,20
6889,0.0012192700521465,20
6890,0.0012604637693452,20
6891,0.001280029666389,20
6892,0.0012246434887207,20
6893,0.0012228323212718,20
6894,0.0012365275847873,20
6895,0.0012095057989656,20
6896,0.001202185403361,20
6897,0.0012046968156425,20
6898,0.0012106532139137,20
6899,0.0011695825580176,20
6900,0.0011582907003633,20
6901,0.0011755204226293,20
6902,0.0012397649331309,20
6903,0.0012485646524687,20
6904,0.0012355584438322,20
6905,0.0012243929719473,20
6906,0.0012222729942636,20
6907,0.0012337909591903,20
6908,0.0012133840600254,20
6909,0.0012326528798599,20
6910,0.0012098337593014,20
6911,0.0012118674072061,20
6912,0.0012014945208034,20
6913,0.0011777229951285,20
6914,0.0011707994262599,20
6915,0.0011682451013589,20
6916,0.0011512739094043,20
6917,0.0011406823055856,20
6918,0.0011284764742962,20
6919,0.0011569783237305,20
6920,0.0011900187050159,20
6921,0.001183756300717,20
6922,0.0011744498383638,20
6923,0.0011699621576579,20
6924,0.0011820057547818,20
6925,0.0011969267960439,20
6926,0.0011707979726515,20
6927,0.0011716329687235,20
6928,0.0011735293449593,20
6929,0.0011514591268075,20
6930,0.0011507466013382,20
6931,0.0011689267821713,20
6932,0.0011761491372205,20
6933,0.0012086482971314,20
6934,0.001192940066843,20
6935,0.0011519070928116,20
6936,0.0011393535326592,20
6937,0.0011405051540575,20
6938,0.0011382182176309,20
6939,0.001205916800429,20
6940,0.0012322746921278,20
6941,0.0011834687266306,20
6942,0.0011633994450196,20
6943,0.0011629364784403,20
6944,0.0011679290964985,20
6945,0.0011653987247139,20
6946,0.0011190231386295,20
6947,0.0011237066094742,20
6948,0.0011022963659353,20
6949,0.0010827408598961,20
6950,0.0010916880215915,20
6951,0.0011237117117601,20
6952,0.0011175855703244,20
6953,0.0010930698976104,20
6954,0.0010772485464839,20
6955,0.001100676601751,20
6956,0.0010721856445297,20
6957,0.0010889983500646,20
6958,0.0011644910378221,20
6959,0.0011906192484009,20
6960,0.0012010058707783,20
6961,0.0011970127240298,20
6962,0.0012528424868124,20
6963,0.0012704436494255,20
6964,0.001189141776101,20
6965,0.0011061848098497,20
6966,0.0010904901485951,20
6967,0.0011044247637325,20
6968,0.0010648388157514,20
6969,0.0011004108410122,20
6970,0.0010980826515277,20
6971,0.0010994594514519,20
6972,0.0010731104577077,20
6973,0.0010678710158408,20
6974,0.0010975298351819,20
6975,0.0010966959589341,20
6976,0.0010961675062609,20
6977,0.0011274424006725,20
6978,0.001149852929738,20
6979,0.0011900573600852,20
6980,0.0011798313534018,20
6981,0.0012316865834401,20
6982,0.0012780748552066,20
6983,0.0013072486849302,20
6984,0.0012782947347455,20
6985,0.0011910822884711,20
6986,0.0011292881440024,20
6987,0.0011020290514842,20
6988,0.0010796735422688,20
6989,0.0010980935287519,20
6990,0.0011101368537849,20
6991,0.0011225654668043,20
6992,0.0010896647330525,20
6993,0.0011289379487405,20
6994,0.0011501998590501,20
6995,0.0011402722386585,20
6996,0.0011733380412839,20
6997,0.0011561794185521,20
6998,0.0011482524520714,20
6999,0.0012223924953922,20
7000,0.0012395430663502,20
7001,0.0012594135740282,20
7002,0.0013576282889927,20
7003,0.0014645256009061,20
7004,0.0013617167434586,20
7005,0.0012785963643723,20
7006,0.0012241915085616,20
7007,0.0012299946651784,20
7008,0.0011722636833973,20
7009,0.0011532782691337,20
7010,0.0011694450491698,20
7011,0.0011306547567656,20
7012,0.0011244212402183,20
7013,0.0011728311921452,20
7014,0.0011868800401327,20
7015,0.00119665116653,20
7016,0.0011889897015649,20
7017,0.0012089004101241,20
7018,0.0012313897414411,20
7019,0.0012818845511987,20
7020,0.0012504605059822,20
7021,0.0012905125754777,20
7022,0.0013196224768974,20
7023,0.0013730135494422,20
7024,0.0013141860458516,20
7025,0.0012290657028178,20
7026,0.0012144523020173,20
7027,0.0012094240360986,20
7028,0.0011692196071907,20
7029,0.0011078271489485,20
7030,0.0010903412312354,20
7031,0.0011465441015557,20
7032,0.0011258023294552,20
7033,0.0010938158323509,20
7034,0.0010929055138405,20
7035,0.0011046981120555,20
7036,0.001047906942256,20
7037,0.0010511133836155,20
7038,0.0010655412651343,20
7039,0.0010838924945101,20
7040,0.001144023436681,20
7041,0.0011885140479735,20
7042,0.0012029673623632,20
7043,0.0011804229591547,20
7044,0.0012109682065997,20
7045,0.0012415204847589,20
7046,0.0012586085231023,20
7047,0.0012615066826229,20
7048,0.0012203375936288,20
7049,0.001178353621462,20
7050,0.001184297993855,20
7051,0.0012305095017457,20
7052,0.0012376726829117,20
7053,0.0011524394662543,20
7054,0.0011454198490305,20
7055,0.0011768418459644,20
7056,0.0011751837104249,20
7057,0.001190058800256,20
7058,0.0011898444842253,20
7059,0.0012165993380602,20
7060,0.0012291735273062,20
7061,0.0012136789433085,20
7062,0.0012300981191747,20
7063,0.0012049550441721,20
7064,0.0011787541471757,20
7065,0.0011837538097141,20
7066,0.0012053158111947,20
7067,0.0011534000689767,20
7068,0.0011308410737173,20
7069,0.0011248646357535,20
7070,0.0011513903154766,20
7071,0.0011859587628649,20
7072,0.0011720778626811,20
7073,0.0011600653048815,20
7074,0.0012268096901655,20
7075,0.0012721004692914,20
7076,0.0011976810018008,20
7077,0.0011647484270218,20
7078,0.0012441556937596,20
7079,0.001278196427875,20
7080,0.0012994161032261,20
7081,0.0012888510217628,20
7082,0.0012724781451298,20
7083,0.0011950363046053,20
