HiddenUnits,MSE,Index
20,0.0036477491015215,7406
20,0.0035558317217312,7407
20,0.0034519482511068,7408
20,0.0033140872373557,7409
20,0.0032761151513852,7410
20,0.0032863094876249,7411
20,0.0032789434379156,7412
20,0.0032165029609055,7413
20,0.0031919779328014,7414
20,0.0031688644068975,7415
20,0.0031532950889276,7416
20,0.0032556642091962,7417
20,0.0032876734798004,7418
20,0.0032870005645154,7419
20,0.0033555774996037,7420
20,0.0034207215984951,7421
20,0.0033673399528302,7422
20,0.0034148080841431,7423
20,0.0035471093145803,7424
20,0.0036620494986762,7425
20,0.0037067442161357,7426
20,0.0036260515190937,7427
20,0.0035647830232892,7428
20,0.0035515157462961,7429
20,0.0035267072568535,7430
20,0.0035085829674198,7431
20,0.0035235684541516,7432
20,0.0034875423694339,7433
20,0.0034915542583948,7434
20,0.0034102540335739,7435
20,0.0032806283185696,7436
20,0.0033324109393558,7437
20,0.0033534030436241,7438
20,0.0033210042787417,7439
20,0.0032579597514149,7440
20,0.0033215064820436,7441
20,0.003335860623128,7442
20,0.0033813628667974,7443
20,0.0034380074680594,7444
20,0.0035912687485386,7445
20,0.0036699336289283,7446
20,0.0036618450001901,7447
20,0.0036133299454949,7448
20,0.0035569827623566,7449
20,0.0035393365824183,7450
20,0.0035582738168205,7451
20,0.0035431334652265,7452
20,0.0036356348888785,7453
20,0.003659111441971,7454
20,0.0035969698848733,7455
20,0.003481938229291,7456
20,0.003513355189739,7457
20,0.0035185666244567,7458
20,0.0034416008146535,7459
20,0.0034021043007916,7460
20,0.003339123052623,7461
20,0.0032803897099156,7462
20,0.0033027694358207,7463
20,0.0033375396531274,7464
20,0.0034855423370798,7465
20,0.0034763171716504,7466
20,0.0034176333976153,7467
20,0.003453276788253,7468
20,0.0035820457045162,7469
20,0.0036626631306154,7470
20,0.0036934540229862,7471
20,0.0036561560631711,7472
20,0.0035940088266214,7473
20,0.0034873560921223,7474
20,0.0034158534594576,7475
20,0.0034196518305412,7476
20,0.0034793875986974,7477
20,0.003477402668235,7478
20,0.0034737255427072,7479
20,0.0034347415177968,7480
20,0.0034787763052327,7481
20,0.0034148619682411,7482
20,0.0033724969966028,7483
20,0.0033550314520676,7484
20,0.0033792352231899,7485
20,0.003447365569891,7486
20,0.0034952390115072,7487
20,0.0034917068021989,7488
20,0.0035048037071786,7489
20,0.0035864454546724,7490
20,0.0036124178648087,7491
20,0.0035635439021502,7492
20,0.0035247511106301,7493
20,0.0035526940473488,7494
20,0.0035815027931763,7495
20,0.0035812169894087,7496
20,0.0035640568146164,7497
20,0.0035377654014422,7498
20,0.0034984576829847,7499
20,0.0034463134831082,7500
20,0.0033977687739165,7501
20,0.0033958174588818,7502
20,0.0033162260668433,7503
20,0.0032822038162952,7504
20,0.0032714218836709,7505
20,0.0032545835513144,7506
20,0.0032261290091898,7507
20,0.0032333602477651,7508
20,0.0032836661211644,7509
20,0.0034139762245301,7510
20,0.0033988786421884,7511
20,0.0034151036776552,7512
20,0.0034036607874509,7513
20,0.0033804736066599,7514
20,0.0033187099386629,7515
20,0.0033399406682152,7516
20,0.0033303674812601,7517
20,0.0033941503880116,7518
20,0.0034964978781282,7519
20,0.0035656271991574,7520
20,0.0035312836643025,7521
20,0.0034915203966258,7522
20,0.0034879837661811,7523
20,0.0034458333817838,7524
20,0.0034130289626465,7525
20,0.0034404954747532,7526
20,0.0034739914428882,7527
20,0.0034848658878499,7528
20,0.0034484465115047,7529
20,0.0035429846887746,7530
20,0.00355075906345,7531
20,0.0035041535135267,7532
20,0.0035229018446814,7533
20,0.0034879213389506,7534
20,0.0034636917595095,7535
20,0.0033958219026495,7536
20,0.0034211995619171,7537
20,0.0035112472617519,7538
20,0.0035217525371539,7539
20,0.0034561844354013,7540
20,0.0034314698538967,7541
20,0.003431526188253,7542
20,0.0034965386498641,7543
20,0.0034292893550249,7544
20,0.0034316097631466,7545
20,0.0035555114289693,7546
20,0.0035475068860502,7547
20,0.0035061040443676,7548
20,0.0034783391882984,7549
20,0.0034831902935457,7550
20,0.0034822401665654,7551
20,0.0035220145831197,7552
20,0.0035038746567122,7553
20,0.0034322364136336,7554
20,0.0034025855005462,7555
20,0.0035177412243162,7556
20,0.0035480003874886,7557
20,0.0035843616719144,7558
20,0.0035172472718163,7559
20,0.0034347020223623,7560
20,0.0034254582548949,7561
20,0.0034474359524545,7562
20,0.0034398430830457,7563
20,0.0034932398817329,7564
20,0.0036285385832916,7565
20,0.0036408605221354,7566
20,0.0036779825528712,7567
20,0.0036542036791822,7568
20,0.0035884990774269,7569
20,0.0035078468107935,7570
20,0.0035057757795947,7571
20,0.003547171460898,7572
20,0.0036946048131143,7573
20,0.0036841131025396,7574
20,0.0035805133978906,7575
20,0.0035862644355039,7576
20,0.0034884465085417,7577
20,0.003432131520246,7578
20,0.0034385019685767,7579
20,0.003401120339966,7580
20,0.0034551764649697,7581
20,0.0034804014567127,7582
20,0.0034829775191375,7583
20,0.003562545069192,7584
20,0.003656245207594,7585
20,0.003591918027585,7586
20,0.0035327975471681,7587
20,0.0035067657206962,7588
20,0.0035329825591418,7589
20,0.0036041669754914,7590
20,0.0035244700318205,7591
20,0.0035382874403105,7592
20,0.0035651577757921,7593
20,0.0035366612939886,7594
20,0.0035101985809833,7595
20,0.0034977768051911,7596
20,0.0035112616878272,7597
20,0.0035528609590405,7598
20,0.0035647827523569,7599
20,0.0035662049713975,7600
20,0.0036059621120949,7601
20,0.0035796581041246,7602
20,0.0036220499562249,7603
20,0.0035839546341348,7604
20,0.0035436282215009,7605
20,0.003500649775162,7606
20,0.0034641520841807,7607
20,0.0034687492356804,7608
20,0.0034502740688587,7609
20,0.0034744755985143,7610
20,0.003474702612913,7611
20,0.0033961722678608,7612
20,0.0034225684999633,7613
20,0.0034457211239495,7614
20,0.0034556392706319,7615
20,0.0033907803869185,7616
20,0.0034086237112496,7617
20,0.003450634573742,7618
20,0.0034066817875889,7619
20,0.003381410531665,7620
20,0.0034107084259753,7621
20,0.0034768552045402,7622
20,0.0035092628773896,7623
20,0.0035504831151236,7624
20,0.0035159463070536,7625
20,0.003594181461248,7626
20,0.0035641378090087,7627
20,0.0035466570585599,7628
20,0.0036055074106865,7629
20,0.0035314330975926,7630
20,0.0035051972340813,7631
20,0.0034770393484777,7632
20,0.0034689308311877,7633
20,0.0035366774793161,7634
20,0.0035425485137166,7635
20,0.0034953419703901,7636
20,0.0035743336928092,7637
20,0.0036165494019233,7638
20,0.0035798227167103,7639
20,0.0035376561574669,7640
20,0.003525655680812,7641
20,0.0035591024394899,7642
20,0.0036156988133899,7643
20,0.0035700201997864,7644
20,0.0034910205705644,7645
20,0.0034999764935161,7646
20,0.0035505293574564,7647
20,0.0035974021098947,7648
20,0.0035958930413079,7649
20,0.003561801651809,7650
20,0.0034780617319881,7651
20,0.0034482003134588,7652
20,0.0034442434613131,7653
20,0.0035415180590421,7654
20,0.0036499447742118,7655
20,0.0036851465351109,7656
20,0.0036678729045325,7657
20,0.0037265980368039,7658
20,0.0036801643140859,7659
20,0.0036402010165984,7660
20,0.0035609831658242,7661
20,0.0035809160984797,7662
20,0.0035997217446325,7663
20,0.0035987994552076,7664
20,0.0036283879619663,7665
20,0.0036788702830277,7666
20,0.0035654318168655,7667
20,0.0035417908951309,7668
20,0.003558285776138,7669
20,0.0036014412613725,7670
20,0.0036279762504895,7671
20,0.0036580264712578,7672
20,0.0037437055801422,7673
20,0.0038072349014414,7674
20,0.0038054633217295,7675
20,0.0038170153108453,7676
20,0.0038639094272006,7677
20,0.0038757903169362,7678
20,0.0038874464915629,7679
20,0.0038270650521987,7680
20,0.0037951523201464,7681
20,0.0038150890177066,7682
20,0.0037241668749594,7683
20,0.0035639485777462,7684
20,0.0035052000608263,7685
20,0.0035188555328068,7686
20,0.00351594397167,7687
20,0.0035956259468308,7688
20,0.0035937052093265,7689
20,0.0035127231063827,7690
20,0.003548725625726,7691
20,0.0035397918927746,7692
20,0.0036502965212226,7693
20,0.0036889550880894,7694
20,0.0037207671862176,7695
20,0.0038150455528376,7696
20,0.0038125126050667,7697
20,0.0038225072182898,7698
20,0.0039180599907642,7699
20,0.0038425704308107,7700
20,0.0038352494043507,7701
20,0.0037755559558999,7702
20,0.0037476547870895,7703
20,0.0037257611987753,7704
20,0.0037202278958477,7705
20,0.0037013288648557,7706
20,0.003636873658091,7707
20,0.0035801785552725,7708
20,0.0035393668853191,7709
20,0.0034576654355547,7710
20,0.0034902348739096,7711
20,0.0035301820044844,7712
20,0.0036469982140708,7713
20,0.0036663222770666,7714
20,0.003661026113709,7715
20,0.0036963992070898,7716
20,0.0038199078329228,7717
20,0.0038386150903937,7718
20,0.0038219811688943,7719
20,0.0038823527357684,7720
20,0.0039153479493702,7721
20,0.0038022759548602,7722
20,0.0037161531337868,7723
20,0.0037061658710985,7724
20,0.0037061335090189,7725
20,0.0037353499019474,7726
20,0.0037108022546916,7727
20,0.003614840394986,7728
20,0.0036212166228761,7729
20,0.0036378253148655,7730
20,0.0036070548239376,7731
20,0.0035607051607268,7732
20,0.0035664550888628,7733
20,0.003696674347894,7734
20,0.0037609658413146,7735
20,0.0037489547477717,7736
20,0.003790238918526,7737
20,0.003878089823677,7738
20,0.0038599532209046,7739
20,0.0039990276422767,7740
20,0.0041022158608213,7741
20,0.004002492562393,7742
20,0.0038667962761581,7743
20,0.003972630291187,7744
20,0.0039400186663473,7745
20,0.0037599365488944,7746
20,0.0036735306122878,7747
20,0.0035135995630871,7748
20,0.0035531723367082,7749
20,0.0036002945324767,7750
20,0.0036067540025398,7751
20,0.0036264697079351,7752
20,0.0036407884496778,7753
20,0.0036461539969461,7754
20,0.0036925170221451,7755
20,0.0037367051804818,7756
20,0.0038172027095955,7757
20,0.0038292967875474,7758
20,0.0038180641760708,7759
20,0.0038586104542266,7760
20,0.0039674975437531,7761
20,0.0040291123718696,7762
20,0.0040553815262492,7763
20,0.0041930953778981,7764
20,0.0042322188033164,7765
20,0.0042339364777525,7766
20,0.0040263484577943,7767
20,0.0038834237340025,7768
20,0.0038630872958412,7769
20,0.0038313879408814,7770
20,0.0037858496573218,7771
20,0.0037774061689654,7772
20,0.0037575584939119,7773
20,0.0037545202151085,7774
20,0.0037327380641643,7775
20,0.0036796584162123,7776
20,0.0037782941617277,7777
20,0.0038138527194509,7778
20,0.0038221809687535,7779
20,0.0037988129516273,7780
20,0.0037979686902304,7781
20,0.0038214225006508,7782
20,0.0038665705772938,7783
20,0.0038674042072483,7784
20,0.0037858236229043,7785
20,0.0037854048402409,7786
20,0.0038471553000833,7787
20,0.0038347423957897,7788
20,0.0038500516113036,7789
20,0.0038594364077262,7790
20,0.0038520100399622,7791
20,0.0038522568436333,7792
20,0.0039807517429569,7793
20,0.0039908926747707,7794
20,0.0039713139680486,7795
20,0.0039873116728618,7796
20,0.0041172459126173,7797
20,0.0041432281847473,7798
20,0.0041482804596812,7799
20,0.004137248482585,7800
20,0.0040825866466233,7801
20,0.0039656554720463,7802
20,0.0038700437459238,7803
20,0.0037533316532079,7804
20,0.0037460388656586,7805
20,0.0037787094900677,7806
20,0.0038016173459052,7807
20,0.0037277650340594,7808
20,0.0037755733826653,7809
20,0.0038530089862579,7810
20,0.0038201661988974,7811
20,0.0037697221704698,7812
20,0.0037868132290261,7813
20,0.0038780994054387,7814
20,0.0038819197774326,7815
20,0.003840828582369,7816
20,0.0037803733464188,7817
20,0.0038613822012475,7818
20,0.0040515723301855,7819
20,0.0041391020536732,7820
20,0.0041516773603622,7821
20,0.0041838574026565,7822
20,0.0041842215149345,7823
20,0.0041803664345534,7824
20,0.0041062110367468,7825
20,0.0041331462483402,7826
20,0.0040043469004449,7827
20,0.0038824125780455,7828
20,0.0037457298627687,7829
20,0.0037661781292971,7830
20,0.0038921968941722,7831
20,0.003901740666012,7832
20,0.003990189871263,7833
20,0.004027024883998,7834
20,0.0039286577099871,7835
20,0.0038357082023361,7836
20,0.0038848399724733,7837
20,0.0039525745767659,7838
20,0.0039262885407021,7839
20,0.0039156143635093,7840
20,0.0039628136800668,7841
20,0.0039941303452998,7842
20,0.0040777348094566,7843
20,0.0041908692475267,7844
20,0.0042390408245023,7845
20,0.0041626939803897,7846
20,0.0041242206203085,7847
20,0.0041286000808008,7848
20,0.0040174686396455,7849
20,0.0039852098084365,7850
20,0.0040007051375152,7851
20,0.0038535471233416,7852
20,0.0037326629264425,7853
20,0.0037502121977573,7854
20,0.0038445948317771,7855
20,0.0038060142380076,7856
20,0.0038694626609387,7857
20,0.0038777184821687,7858
20,0.0039110474785068,7859
20,0.0039685793951185,7860
20,0.0040347305442338,7861
20,0.0040608258717242,7862
20,0.0040669078773113,7863
20,0.0041884481932508,7864
20,0.0041996760933998,7865
20,0.0041011608006364,7866
20,0.0040655802532681,7867
20,0.0040314717853571,7868
20,0.0040299170253692,7869
20,0.0040884445573696,7870
20,0.0041470689497891,7871
20,0.0041011453263406,7872
20,0.0040436843523109,7873
20,0.0040057777961168,7874
20,0.004010165458672,7875
20,0.0039235240134862,7876
20,0.0039470502947852,7877
20,0.0039934379535747,7878
20,0.0039766214211905,7879
20,0.0039714534045236,7880
20,0.0040150009912858,7881
20,0.0040841229348554,7882
20,0.0041264766562728,7883
20,0.0041059916193939,7884
20,0.0041527918331846,7885
20,0.004160439359995,7886
20,0.0041641643265907,7887
20,0.0042139975268103,7888
20,0.0041087828150822,7889
20,0.0040595002002995,7890
20,0.0040608620089849,7891
20,0.0039545511682738,7892
20,0.0038511140309133,7893
20,0.0038758110873025,7894
20,0.0039905431200067,7895
20,0.0039853292337621,7896
20,0.0040825437939407,7897
20,0.0041071750630082,7898
20,0.0040938045888123,7899
20,0.004073362276072,7900
20,0.0040589971472697,7901
20,0.0040681973894611,7902
20,0.0040931780304518,7903
20,0.0040311913142046,7904
20,0.0041343092996286,7905
20,0.004211303000584,7906
20,0.00415055466692,7907
20,0.0040838041636116,7908
20,0.0040843044149726,7909
20,0.0040061281905533,7910
20,0.0040053819196675,7911
20,0.0040992151423478,7912
20,0.004145753904663,7913
20,0.0041332257196837,7914
20,0.0040966722433025,7915
20,0.0040760713453015,7916
20,0.0040250973413996,7917
20,0.0040854407629155,7918
20,0.0041330421477275,7919
20,0.0041158563850862,7920
20,0.0040877645653456,7921
20,0.0041040172218703,7922
20,0.00411627893276,7923
20,0.0040636744370742,7924
20,0.0040777263073535,7925
20,0.0041697827418902,7926
20,0.0042073338885978,7927
20,0.0040748883760496,7928
20,0.0040201142239,7929
20,0.0040562858838117,7930
20,0.0041692991215346,7931
20,0.0041809138427242,7932
20,0.0042010830633857,7933
20,0.0042571772589539,7934
20,0.0041997971163439,7935
20,0.0041932447615346,7936
20,0.0042390965710582,7937
20,0.0042372443492129,7938
20,0.0042635905195984,7939
20,0.0040859161194281,7940
20,0.0040086024570225,7941
20,0.0040687848004337,7942
20,0.0041888940154549,7943
20,0.0042406417352288,7944
20,0.004239319902133,7945
20,0.0042344211264265,7946
20,0.0041859745775679,7947
20,0.0040961150344653,7948
20,0.0041270695690717,7949
20,0.0041312944772736,7950
20,0.0040816142156344,7951
20,0.0040225238412778,7952
20,0.0039888607533496,7953
20,0.0040177554528,7954
20,0.0040489647129903,7955
20,0.0040285589635938,7956
20,0.0040996767253234,7957
20,0.0041254536664473,7958
20,0.0040864732749558,7959
20,0.0040004506087538,7960
20,0.0040664074482446,7961
20,0.0040739061341358,7962
20,0.0041093404937652,7963
20,0.0040762692003576,7964
20,0.0041677577382534,7965
20,0.0041742443943007,7966
20,0.0041610777857166,7967
20,0.0042543657193956,7968
20,0.0042567016460089,7969
20,0.0042283310509583,7970
20,0.0041717716387832,7971
20,0.004077258939977,7972
20,0.0040628418716397,7973
20,0.0040131318258909,7974
20,0.003985730131591,7975
20,0.0039460163164615,7976
20,0.003970830676942,7977
20,0.0038787095102188,7978
20,0.0038392385163439,7979
20,0.003911198009909,7980
20,0.0040388893938834,7981
20,0.0041169155042765,7982
20,0.004183150504384,7983
20,0.0042008819421104,7984
20,0.0042714548437381,7985
20,0.0042226050472497,7986
20,0.0042152140958542,7987
20,0.0043146437278929,7988
20,0.004477832059399,7989
20,0.0043426680479429,7990
20,0.0042188021320048,7991
20,0.0042679492384352,7992
20,0.0041876232082012,7993
20,0.0041182279986641,7994
20,0.0040526724798322,7995
20,0.0039690324246408,7996
20,0.0039856344497658,7997
20,0.0040024382153792,7998
20,0.0040297938796472,7999
20,0.0041466363395792,8000
20,0.0041896303946471,8001
20,0.0040957061702487,8002
20,0.0040397327330497,8003
20,0.0040699272322422,8004
20,0.0041007493460433,8005
20,0.0042103149250341,8006
20,0.0044828971362312,8007
20,0.0045802400219838,8008
20,0.0046821068797111,8009
20,0.0045888717512131,8010
20,0.0043763983711088,8011
20,0.0042574285362077,8012
20,0.0041380301803506,8013
20,0.0040403428265236,8014
20,0.0039170978671571,8015
20,0.0039100940701779,8016
20,0.0039232603361416,8017
20,0.0038330170268577,8018
20,0.0038398159163265,8019
20,0.003827175799221,8020
20,0.0038803760701685,8021
20,0.0039061236815149,8022
20,0.0039332350943341,8023
20,0.0040318859345321,8024
20,0.0042302231707941,8025
20,0.0042407022578083,8026
20,0.0042620738487867,8027
20,0.0044118779388615,8028
20,0.0044168138420147,8029
20,0.0043523356435887,8030
20,0.004433965896177,8031
20,0.0045231844998366,8032
20,0.0046366462741134,8033
20,0.0044971857828663,8034
20,0.0044446955405831,8035
20,0.0044948371704325,8036
20,0.00442335732365,8037
20,0.0044268644690842,8038
20,0.0043981723766207,8039
20,0.0042819785002377,8040
20,0.004167446403824,8041
20,0.0041337469224966,8042
20,0.004068513839438,8043
20,0.0040395880261558,8044
20,0.0040717641287351,8045
20,0.0041297485222176,8046
20,0.0040615788012444,8047
20,0.0040855396996584,8048
20,0.0041606919142146,8049
20,0.0042321175554707,8050
20,0.0042731762336755,8051
20,0.0042911920751827,8052
20,0.0044626057655724,8053
20,0.0044776193436011,8054
20,0.0044473503719313,8055
20,0.0044350798007887,8056
20,0.0043696269703137,8057
20,0.0042368374613719,8058
20,0.0040957753071027,8059
20,0.0040513063649947,8060
20,0.0040063489194573,8061
20,0.0039821553093265,8062
20,0.0039528910614502,8063
20,0.0039356365905175,8064
20,0.0039652544964046,8065
20,0.0039756118448548,8066
20,0.0040558845571198,8067
20,0.0041079040083156,8068
20,0.0041633568829087,8069
20,0.0042091007264311,8070
20,0.0042574353409668,8071
20,0.0042779998381474,8072
20,0.0043097271741046,8073
