MSE,Index
0.030276864531619,6668
0.029023812826222,6669
0.031501831731657,6670
0.036202763660857,6671
0.036461920498481,6672
0.042997111128033,6673
0.040712788317378,6674
0.036867808300599,6675
0.041547432742729,6676
0.043630221858506,6677
0.039366518300603,6678
0.032373170260033,6679
0.040798747386123,6680
0.050918022419625,6681
0.044365244353211,6682
0.039174366017319,6683
0.041126014233008,6684
0.047084605516179,6685
0.03999815054577,6686
0.03348843925634,6687
0.036254803082779,6688
0.043303238471538,6689
0.03152606584786,6690
0.034118400016095,6691
0.043066810749636,6692
0.048068424287579,6693
0.047692948183654,6694
0.045572311155696,6695
0.037826931655185,6696
0.050714352589294,6697
0.049015875209232,6698
0.039714487436314,6699
0.042174104810265,6700
0.053357053084848,6701
0.049627527447535,6702
0.04266378254593,6703
0.043906761603219,6704
0.04860489611905,6705
0.044839797775251,6706
0.0412824589499,6707
0.03843706458642,6708
0.037539244383899,6709
0.035819706399399,6710
0.032979913704628,6711
0.037797249038633,6712
0.045209010313501,6713
0.049621730574577,6714
0.054098472379979,6715
0.04859354504241,6716
0.04515462467076,6717
0.037374979535965,6718
0.031234417315291,6719
0.041566199824853,6720
0.061150692894715,6721
0.058632580583087,6722
0.050748435346959,6723
0.057115652635197,6724
0.070374110764298,6725
0.059478899842813,6726
0.050705965503595,6727
0.05302596697678,6728
0.056970348730637,6729
0.046724655585481,6730
0.032978485861117,6731
0.029390301517734,6732
0.031320979485081,6733
0.038159347789492,6734
0.047818310253314,6735
0.049779496143103,6736
0.04485256695472,6737
0.041291172128441,6738
0.036746156036648,6739
0.032348314453132,6740
0.05236511290299,6741
0.058366438327426,6742
0.057210121482404,6743
0.076070506002044,6744
0.089534236127699,6745
0.078421586539732,6746
0.065052257802368,6747
0.071842363492496,6748
0.078074483248842,6749
0.051726618432836,6750
0.040944270976549,6751
0.040812371951821,6752
0.03942250955791,6753
0.036146740833518,6754
0.044228473315555,6755
0.043895403868779,6756
0.043805133412455,6757
0.040473032318478,6758
0.037374588562832,6759
0.033437629054637,6760
0.044048728036369,6761
0.03948414400343,6762
0.040992325090227,6763
0.047703217294437,6764
0.063539119643632,6765
0.068115051092673,6766
0.063707155763507,6767
0.080206093260636,6768
0.089596314251554,6769
0.071780478017219,6770
0.049545117100315,6771
0.047124883641683,6772
0.048107382630408,6773
0.041605440330671,6774
0.037600960811015,6775
0.033909796983003,6776
0.034709056441733,6777
0.03242335010294,6778
0.03150586632799,6779
0.037702859092638,6780
0.05040479696884,6781
0.045737233938074,6782
0.039005707238194,6783
0.049185492062926,6784
0.062184557805183,6785
0.052282342003076,6786
0.046638782195089,6787
0.048935611300457,6788
0.056084799620043,6789
0.050522518253824,6790
0.039860711990294,6791
0.044832919944191,6792
0.05248963690626,6793
0.039897790393525,6794
0.034023451598047,6795
0.034048524197451,6796
0.042547968779786,6797
0.046213172463411,6798
0.045409334074062,6799
0.052655115246661,6800
0.065677264434203,6801
0.058073860239459,6802
0.039925855649763,6803
0.042001907070943,6804
0.055223935845438,6805
0.038395654520675,6806
0.032401972590249,6807
0.03420104296251,6808
0.038380207670712,6809
0.042004203372547,6810
0.044775867324337,6811
0.04269087923072,6812
0.044634501550108,6813
0.040162873947778,6814
0.035428877438991,6815
0.046787012903962,6816
0.071117060637594,6817
0.070860901959675,6818
0.065020412715226,6819
0.069890311486394,6820
0.075390932743097,6821
0.056265797560843,6822
0.043177929932479,6823
0.04024323593979,6824
0.043049886470976,6825
0.034620900257763,6826
0.037149619767477,6827
0.048447893119649,6828
0.05937663630878,6829
0.074192893980992,6830
0.088552163506278,6831
0.080949138456051,6832
0.065460678653002,6833
0.057909319477491,6834
0.04918118883055,6835
0.034557430924852,6836
0.048353039403633,6837
0.06313400262878,6838
0.062164819319437,6839
0.065798296653532,6840
0.081688899361839,6841
0.073054448673311,6842
0.053899835733068,6843
0.049548778020599,6844
0.060287110883812,6845
0.045155949902699,6846
0.03381273972108,6847
0.035793303319455,6848
0.040189738892977,6849
0.036664367106426,6850
0.052045188120271,6851
0.049013044262612,6852
0.043030817068829,6853
0.047666599080794,6854
0.048848264814838,6855
0.03964681850483,6856
0.035009727980303,6857
0.034047221640287,6858
0.034403563998799,6859
0.034394279763176,6860
0.045728474503162,6861
0.058369957114304,6862
0.058468929880194,6863
0.077823149275001,6864
0.094570811552731,6865
0.073216749525447,6866
0.0543549815445,6867
0.057972470930348,6868
0.054024715677353,6869
0.039975278764823,6870
0.037080270377652,6871
0.0348798757402,6872
0.036339953538578,6873
0.033478752477834,6874
0.034601078064181,6875
0.035907018120054,6876
0.050044190398476,6877
0.048256128759419,6878
0.046119143615925,6879
0.063095544755931,6880
0.072692678605672,6881
0.058574293650781,6882
0.046936959772287,6883
0.056842445012813,6884
0.064044552166898,6885
0.055671228026472,6886
0.050557114062065,6887
0.054722960500222,6888
0.073047508908638,6889
0.051639104816816,6890
0.043071558455852,6891
0.047929583033695,6892
0.04738874253728,6893
0.041869264480947,6894
0.03750725707072,6895
0.038875104304788,6896
0.047224578184762,6897
0.044428802308636,6898
0.044080031628736,6899
0.049562077811757,6900
0.058410721181891,6901
0.048577346781628,6902
0.04328435541262,6903
0.042288721961841,6904
0.042128090704102,6905
0.039239715150172,6906
0.041634718380346,6907
0.042667766562435,6908
0.049211326352327,6909
0.050381682356781,6910
0.05191829543445,6911
0.055210335184016,6912
0.05777447345102,6913
0.049315648862608,6914
0.040864711436898,6915
0.040690713092802,6916
0.048737508935074,6917
0.053321766077517,6918
0.050291689426886,6919
0.057595327255053,6920
0.074823150482159,6921
0.058209293077193,6922
0.051298201766099,6923
0.05424814705366,6924
0.05546270475013,6925
0.040669935346318,6926
0.03635621408098,6927
0.035314827655828,6928
0.039045275774191,6929
0.037923789541904,6930
0.037098576785246,6931
0.037716263756252,6932
0.040900114089523,6933
0.038871310972938,6934
0.036093695653945,6935
0.036305212859407,6936
0.046568056536736,6937
0.040254130984799,6938
0.037412081122617,6939
0.040256990509517,6940
0.050896950104273,6941
0.04506490189446,6942
0.03399358325854,6943
0.034884931559158,6944
0.037828095268066,6945
0.033509490177757,6946
0.037428552536439,6947
0.036391984096715,6948
0.035115279664844,6949
0.035141154572506,6950
0.03554428761902,6951
0.034582564420858,6952
0.036722357837997,6953
0.034568406150924,6954
0.031740444659156,6955
0.035177506498001,6956
0.050744987287877,6957
0.050455607296925,6958
0.040156745123425,6959
0.056113311680234,6960
0.049203021656602,6961
0.038887580245439,6962
0.030705240632876,6963
0.031260516785799,6964
0.034102816404885,6965
0.033677749657932,6966
0.031125620503947,6967
0.033588876472248,6968
0.051343197387806,6969
0.040786370195541,6970
0.03191742174065,6971
0.035954220685186,6972
0.046863658613042,6973
0.038858637927277,6974
0.035999773328179,6975
0.038389549790327,6976
0.048310605566855,6977
0.042261972928096,6978
0.036419179723014,6979
0.037383724855701,6980
0.053744684104894,6981
0.044593921413953,6982
0.038635944213757,6983
0.043330015902798,6984
0.054901992154011,6985
0.045061591190073,6986
0.038095863134712,6987
0.041341071261261,6988
0.048059616652438,6989
0.038216721353099,6990
0.035054957957354,6991
0.041497790640097,6992
0.045754022626949,6993
0.039644147446741,6994
0.036765297360833,6995
0.036955361226348,6996
0.044130330496964,6997
0.043072597442221,6998
0.036532311854914,6999
0.039694588554074,7000
0.046772096895658,7001
0.047110704711058,7002
0.043718451756629,7003
0.046410376180996,7004
0.053251965140727,7005
0.04791012469603,7006
0.034612142717627,7007
0.037461701965166,7008
0.041872539381443,7009
0.038623515319268,7010
0.038848165896835,7011
0.03461434664304,7012
0.046216682771716,7013
0.039153238760362,7014
0.036127691273616,7015
0.043731260033359,7016
0.058242199890357,7017
0.04781470176005,7018
0.042027610658115,7019
0.044883341519075,7020
0.054383082048491,7021
0.049594922525382,7022
0.044757134083702,7023
0.049709567366672,7024
0.049599778408468,7025
0.04391383905676,7026
0.039738330222433,7027
0.047016723206543,7028
0.05653346735062,7029
0.045349089622904,7030
0.039161662489938,7031
0.037750004700545,7032
0.046463078956605,7033
0.039985934382749,7034
0.036775903849697,7035
0.046883284039115,7036
0.052871828361008,7037
0.044841396571815,7038
0.041324125699512,7039
0.047103875876034,7040
0.049719269242947,7041
0.0448638595361,7042
0.038148803367893,7043
0.047729631040649,7044
0.052497442432287,7045
0.03841969519386,7046
0.034595571325197,7047
0.039300241930911,7048
0.045594476478884,7049
0.035828694111828,7050
0.031981515486581,7051
0.031751646760496,7052
0.037542205422707,7053
0.036932740651324,7054
0.034212450666689,7055
0.037240429231456,7056
0.054150342932117,7057
0.049610241302837,7058
0.038450959793077,7059
0.053991635239514,7060
0.06905842866865,7061
0.05120782102338,7062
0.035567117869144,7063
0.040913220559437,7064
0.049407247142672,7065
0.035544256230315,7066
0.03389819519158,7067
0.033425472149967,7068
0.0361490041028,7069
0.034379292691429,7070
0.037594485416423,7071
0.032736422975995,7072
0.038268708766537,7073
0.039148334363098,7074
0.038635588115901,7075
0.038761215694405,7076
0.054930538612165,7077
0.048418920690712,7078
0.039211730966803,7079
0.045090645937909,7080
0.052601316798637,7081
0.043818961306064,7082
0.033240994173672,7083
0.040415819069459,7084
0.052071892682669,7085
0.047339815201172,7086
0.040136740878701,7087
0.041586559271296,7088
0.045107227248854,7089
0.030581875841974,7090
0.032538124946164,7091
0.033861065878356,7092
0.039823694212799,7093
0.038018055614263,7094
0.03760487848789,7095
0.037504445378297,7096
0.041935598558565,7097
0.03996397368788,7098
0.035291424477074,7099
0.035580179886987,7100
0.039794298576103,7101
0.034037893841608,7102
0.037301169068674,7103
0.042211545013252,7104
0.051293711416399,7105
0.048043314386787,7106
0.043344619433134,7107
0.045664757655236,7108
0.053171368525065,7109
0.042129558321698,7110
0.034216606123628,7111
0.044334277437524,7112
0.06194400957952,7113
0.052486991532701,7114
0.045390553122821,7115
0.049118721129455,7116
0.063345187694302,7117
0.052722504779133,7118
0.044276440857106,7119
0.044646772724956,7120
0.05192734323364,7121
0.046107306332078,7122
0.044124247103059,7123
0.048185039693614,7124
0.052789375919598,7125
0.049865851861756,7126
0.042665693449824,7127
0.039788694034632,7128
0.049055205323934,7129
0.046194374349375,7130
0.042018745580228,7131
0.052601396687957,7132
0.072060553081232,7133
0.053577725183985,7134
0.048167258574626,7135
0.059345535245942,7136
0.066873911279574,7137
0.057194922432907,7138
0.041165557167674,7139
0.045215546634346,7140
0.052144424986146,7141
0.041947263873155,7142
0.042404442804731,7143
0.044162641273177,7144
0.048809560447154,7145
0.049121152585969,7146
0.053623930958205,7147
0.048462346172634,7148
0.037062951641771,7149
0.032492785496197,7150
0.030854043968047,7151
0.041771450531646,7152
0.055955138734756,7153
0.052693863733478,7154
0.049769968056316,7155
0.059722822051588,7156
0.06505302879667,7157
0.054231755578862,7158
0.044213812279271,7159
0.048928093245249,7160
0.055648166211865,7161
0.044875482291549,7162
0.03814453579426,7163
0.044535155083351,7164
0.051427972671448,7165
0.048097346619988,7166
0.045794176427614,7167
0.042132515125871,7168
0.03854440634676,7169
0.034217583891851,7170
0.032757409883493,7171
0.036045898391212,7172
0.047093263663038,7173
0.043948864856218,7174
0.043380536003947,7175
0.051559509454603,7176
0.0613925061315,7177
0.052566279766312,7178
0.051877016401658,7179
0.050747733634515,7180
0.048479815137586,7181
0.03860509645446,7182
0.038523749251287,7183
0.046261722050698,7184
0.049651709836046,7185
0.044893898699947,7186
0.047026244042256,7187
0.039342776058171,7188
0.033748894260491,7189
0.03295458990479,7190
0.034238986007469,7191
0.031682886154274,7192
0.037705583584032,7193
0.035393895978738,7194
0.038610205508982,7195
0.044046249274957,7196
0.048491099537875,7197
0.044138443212389,7198
0.035708788081054,7199
0.031797889115193,7200
0.034131074720551,7201
0.032853125819313,7202
0.037301849248406,7203
0.036782532180856,7204
0.035796007958478,7205
0.045683783487427,7206
0.056987357232155,7207
0.051855468502288,7208
0.043631728273763,7209
0.044576394155768,7210
0.046530439756912,7211
0.039538499363947,7212
0.043917230310046,7213
0.044978878922764,7214
0.043044552188495,7215
0.043725464154809,7216
0.044217335095853,7217
0.037476430963564,7218
0.031610341953632,7219
0.03171899120096,7220
0.041719806704496,7221
0.039405585976061,7222
0.03387297346777,7223
0.033457006719948,7224
0.033115488360025,7225
0.028423157828215,7226
0.033637353413196,7227
0.034072080238061,7228
0.031834814147338,7229
0.039868891685742,7230
0.047192706061554,7231
0.040730116903349,7232
0.037975921042081,7233
0.035414631848709,7234
0.033860194638789,7235
0.035741904230972,7236
0.043744579581385,7237
0.038437740079708,7238
0.033109258378316,7239
0.038471618481681,7240
0.039665311074696,7241
0.028057199320327,7242
0.029410624458389,7243
0.030472414280135,7244
0.03165810474403,7245
0.02880815082977,7246
0.032028563613645,7247
0.028656502450157,7248
0.032263135669995,7249
0.026060405188842,7250
0.027195782237401,7251
0.028982222921812,7252
0.031768864073541,7253
0.030443592002333,7254
0.029873259474099,7255
0.031186540768598,7256
0.036353121688129,7257
0.034253186876816,7258
0.030522784668298,7259
0.035529905623407,7260
0.039385849872811,7261
0.030433509163569,7262
0.030214141853043,7263
0.029063247829734,7264
0.03002210899424,7265
0.028333549868746,7266
0.033255019656659,7267
0.029126818073316,7268
0.032868661996997,7269
0.03070739009669,7270
0.028525014337993,7271
0.028989459160521,7272
0.033742882896752,7273
0.028545832311914,7274
0.028143943397311,7275
0.039804704618163,7276
0.045740902775745,7277
0.039796267686526,7278
0.032128459190091,7279
0.031747381541702,7280
0.033181761818419,7281
0.031143062799852,7282
0.030288639886983,7283
0.033460162866129,7284
0.042010035463495,7285
0.035924341044239,7286
0.028124191794859,7287
0.029585975017071,7288
0.033024556499703,7289
0.031831001869627,7290
0.034509233222546,7291
0.035766430899903,7292
0.039285039956155,7293
0.033487792997855,7294
0.029154305442039,7295
0.0349508410544,7296
0.039925435039912,7297
0.032777721164343,7298
0.032093631715129,7299
0.032174225611455,7300
0.03595819891994,7301
0.035009366235118,7302
0.034177176109424,7303
0.032345311797519,7304
0.034755146592913,7305
0.029776339512925,7306
0.029862269663473,7307
0.030959095361669,7308
0.035521252027631,7309
0.04478639122385,7310
0.052610043214082,7311
0.048715944533083,7312
0.048767262869562,7313
0.042265606306123,7314
0.032444908488303,7315
0.028024893460189,7316
0.035213068553658,7317
0.033310237312973,7318
0.034682026230151,7319
0.038038632492251,7320
0.043996825024544,7321
0.036037784413704,7322
0.034814626402583,7323
0.033561087608619,7324
0.033235145436346,7325
0.033826786759475,7326
0.033350616877818,7327
0.031799861042816,7328
0.038421972974582,7329
0.045032626072189,7330
0.051401058261912,7331
0.045345961368722,7332
0.052114382010463,7333
0.053539083305068,7334
0.053155342430986,7335
0.050995217116261,7336
0.044610526646265,7337
0.034098766008079,7338
0.030531621231175,7339
0.038290773509847,7340
0.047050932400988,7341
0.04382564439827,7342
0.035436966776732,7343
0.041819645270731,7344
0.058827560417917,7345
0.045821936603279,7346
0.038565473982599,7347
0.049926049142197,7348
0.054290222441471,7349
0.036181265920355,7350
0.030232770519933,7351
0.03187478844441,7352
0.034582617889026,7353
0.032347784640038,7354
0.036062530441854,7355
0.032078252546277,7356
0.029715820357291,7357
0.028828993388645,7358
0.026539329752476,7359
0.030639803867912,7360
0.041365383611307,7361
